PokemonNo,FormNo,FormCode
0,1,490E
3,1,M
6,1,MX
6,2,MY
9,1,M
15,1,M
18,1,M
19,1,A
20,1,A
25,1,O
25,2,H
25,3,S
25,4,U
25,5,K
25,6,A
25,7,P
25,8,Par
25,9,W
25,10,Ro
25,11,Po
25,12,Ph
25,13,Be
25,14,Li
25,15,Co
26,1,A
27,1,A
28,1,A
37,1,A
38,1,A
50,1,A
51,1,A
52,1,A
52,2,G
53,1,A
58,1,H
59,1,H
65,1,M
74,1,A
75,1,A
76,1,A
77,1,G
78,1,G
79,1,G
80,1,M
80,2,G
83,1,G
88,1,A
89,1,A
94,1,M
100,1,H
101,1,H
103,1,A
105,1,A
110,1,G
115,1,M
122,1,G
127,1,M
130,1,M
142,1,M
144,1,G
145,1,G
146,1,G
150,1,MX
150,2,MY
157,1,H
172,1,S
181,1,M
199,1,G
201,1,B
201,2,C
201,3,D
201,4,E
201,5,F
201,6,G
201,7,H
201,8,I
201,9,J
201,10,K
201,11,L
201,12,M
201,13,N
201,14,O
201,15,P
201,16,Q
201,17,R
201,18,S
201,19,T
201,20,U
201,21,V
201,22,W
201,23,X
201,24,Y
201,25,Z
201,26,EX
201,27,QU
208,1,M
211,1,H
212,1,M
214,1,M
215,1,H
222,1,G
229,1,M
248,1,M
254,1,M
257,1,M
260,1,M
263,1,G
264,1,G
282,1,M
302,1,M
303,1,M
306,1,M
308,1,M
310,1,M
319,1,M
323,1,M
334,1,M
351,1,S
351,2,R
351,3,H
354,1,M
359,1,M
362,1,M
373,1,M
376,1,M
380,1,M
381,1,M
382,1,P
383,1,P
384,1,M
386,1,A
386,2,D
386,3,S
412,1,S
412,2,G
413,1,S
413,2,G
421,1,S
422,1,E
423,1,E
428,1,M
445,1,M
448,1,M
460,1,M
475,1,M
479,1,H
479,2,W
479,3,F
479,4,Fa
479,5,M
483,1,O
484,1,O
487,1,O
492,1,S
493,1,Fig
493,2,Fly
493,3,Poi
493,4,Gro
493,5,Roc
493,6,Bug
493,7,Gho
493,8,Ste
493,9,Fir
493,10,Wat
493,11,Gra
493,12,Ele
493,13,Psy
493,14,Ice
493,15,Dra
493,16,Dar
493,17,Fai
503,1,H
531,1,M
549,1,H
550,1,B
550,2,W
554,1,G
555,1,Z
555,2,G
555,3,GZ
562,1,G
570,1,H
571,1,H
585,1,S
585,2,A
585,3,W
586,1,S
586,2,A
586,3,W
618,1,G
628,1,H
641,1,T
642,1,T
645,1,T
646,1,B
646,2,W
647,1,Roc
648,1,P
649,1,S
649,2,B
649,3,C
649,4,D
658,2,A
664,1,
666,1,Pol
666,2,Tun
666,3,Con
666,4,Gar
666,5,Ele
666,6,Icy
666,7,Mod
666,8,Mar
666,9,Arc
666,10,Hig
666,11,San
666,12,Riv
666,13,Mon
666,14,Sav
666,15,Sun
666,16,Oce
666,17,Jun
666,18,Pok
666,19,Fan
669,1,Y
669,2,O
669,3,B
669,4,W
670,1,Y
670,2,O
670,3,B
670,4,W
670,5,E
671,1,Y
671,2,O
671,3,B
671,4,W
676,1,He
676,2,Ste
676,3,Di
676,4,De
676,5,Ma
676,6,Da
676,7,La
676,8,Ka
676,9,Ph
678,1,F
681,1,B
705,1,H
706,1,H
710,1,Sm
710,2,La
710,3,Su
711,1,Sm
711,2,La
711,3,Su
713,1,H
716,1,N
718,1,T
718,4,C
719,1,M
720,1,U
724,1,H
741,1,Po
741,2,Pa
741,3,Se
745,1,Mn
745,2,D
746,1,Sc
773,1,Fig
773,2,Fly
773,3,Poi
773,4,Gro
773,5,Roc
773,6,Bug
773,7,Gho
773,8,Ste
773,9,Fir
773,10,Wat
773,11,Gra
773,12,Ele
773,13,Psy
773,14,Ice
773,15,Dra
773,16,Dar
773,17,Fai
774,7,R
774,8,O
774,9,Y
774,10,G
774,11,B
774,12,I
774,13,V
778,1,B
800,1,DM
800,2,DW
800,3,U
801,1,O
845,1,Gu
845,2,GO
849,1,L
869,1,CS
869,2,RC
869,3,RuS
869,4,MaC
869,5,LC
869,6,SC
869,7,MiC
869,8,RaS
875,1,NF
876,1,F
877,1,HM
888,1,C
889,1,C
890,1,E
892,1,R
893,1,D
898,1,I
898,2,S
902,1,F
905,1,T
